Time,Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:09,160.138,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0.567828,0.69155,0.702354,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:09,160.263,0,2,0,1,0,0,0,0,0.314667,0,0,0,0,0,0.567828,0.69155,0.702354,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:10,160.388,0,2,0,1,0,0,0,0,0.0550398,0,0,0,0,0,0.567828,0.69155,0.702354,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:10,160.419,0,2,0,0,0,0,0,0,0.0550398,0,0,0,0,0,0.567828,0.69155,0.702354,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:10,160.513,0,2,0,0,0,0,0,0,0.0171237,0,0,0,0,0,0.567828,0.69155,0.702354,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:10,160.638,0,2,0,0,0,0,0,0,0.0164775,0,0,0,0,0,0.558642,0.690255,0.706864,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:10,160.763,0,2,0,0,0,0,0,0,0.0178598,0,0,0,0,0,0.558642,0.690255,0.706864,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:10,160.888,0,2,0,0,0,0,0,0,0.015022,0,0,0,0,0,0.558642,0.690255,0.706864,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:10,161.013,0,2,0,0,0,0,0,0,0.0149532,0,0,0,0,0,0.558642,0.690255,0.706864,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:10,161.138,0,2,0,0,0,0,0,0,0.0155146,0,0,0,0,0,0.526962,0.688424,0.706538,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:10,161.264,0,2,0,0,0,0,0,0,0.0278485,0,0,0,0,0,0.526962,0.688424,0.706538,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:11,161.389,0,2,0,0,0,0,0,0,0.0672607,0,0,0,0,0,0.526962,0.688424,0.706538,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:11,161.514,0,2,0,0,0,0,0,0,0.0414209,0,0,0,0,0,0.526962,0.688424,0.706538,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:11,161.639,0,2,0,0,0,0,0,0,0.0248814,0,0,0,0,0,0.673727,0.689039,0.700831,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:11,161.764,0,2,0,0,0,0,0,0,0.038558,0,0,0,0,0,0.673727,0.689039,0.700831,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:11,161.889,0,2,0,0,0,0,0,0,0.0559748,0,0,0,0,0,0.673727,0.689039,0.700831,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:11,162.014,0,2,0,0,0,0,0,0,0.111088,0,0,0,0,0,0.673727,0.689039,0.700831,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:11,162.139,0,2,0,0,0,0,0,0,0.254154,0,0,0,0,0,0.659988,0.689405,0.695689,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:11,162.264,0,2,0,0,0,0,0,0,0.294458,0,0,0,0,0,0.659988,0.689405,0.695689,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:12,162.39,0,2,0,0,0,0,0,0,0.292446,0,0,0,0,0,0.659988,0.689405,0.695689,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:12,162.515,0,2,0,0,0,0,0,0,0.327818,0,0,0,0,0,0.659988,0.689405,0.695689,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:12,162.64,0,2,0,0,0,0,0,0,0.400663,0,0,0,0,0,0.6097,0.688927,0.696482,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:12,162.765,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0.6097,0.688927,0.696482,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:12,163.015,0,2,0,0,0,0,0,0,0.487603,0,0,0,0,0,0.6097,0.688927,0.696482,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:12,163.14,0,2,0,0,0,0,0,0,0.228106,0,0,0,0,0,0.470532,0.686129,0.697439,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:12,163.265,0,2,0,0,0,0,0,0,0.193201,0,0,0,0,0,0.470532,0.686129,0.697439,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:13,163.39,0,2,0,0,0,0,0,0,0.610565,0,0,0,0,0,0.470532,0.686129,0.697439,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:13,163.484,0,2,1,0,0,0,0,0,0.610565,0,0,0,0,0,0.470532,0.686129,0.697439,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:13,163.516,0,2,1,0,0,0,0,0,0.535933,0,0,0,0,0,0.470532,0.686129,0.697439,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:13,163.641,0,2,0,0,0,0,0,0,0.451663,0,0,0,0,0,0.359171,0.681489,0.703525,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:13,163.766,0,2,0,0,0,0,0,0,0.44892,0,0,0,0,0,0.359171,0.681489,0.703525,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:13,163.891,0,2,0,0,0,0,0,0,0.724609,0,0,0,0,0,0.359171,0.681489,0.703525,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:13,163.985,0,2,1,0,0,0,0,0,0.724609,0,0,0,0,0,0.359171,0.681489,0.703525,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:13,164.016,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0.359171,0.681489,0.703525,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:13,164.141,0,2,0,0,0,0,0,0,0.264898,0,0,0,0,0,0.293912,0.675785,0.708969,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:13,164.266,0,2,0,0,0,0,0,0,0.176674,0,0,0,0,0,0.293912,0.675785,0.708969,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:14,164.391,0,2,0,0,0,0,0,0,0.18035,0,0,0,0,0,0.293912,0.675785,0.708969,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:14,164.516,0,2,0,0,0,0,0,0,0.107213,0,0,0,0,0,0.293912,0.675785,0.708969,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:14,164.641,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.214338,0.668788,0.713834,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:14,165.142,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.184323,0.661327,0.711748,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:15,165.642,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.174155,0.653749,0.703828,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:15,166.143,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.116353,0.645276,0.696699,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:16,166.643,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0563396,0.635886,0.69028,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:16,166.893,0,2,0,0,0,0,0,0,0.142101,0,0,0,0,0,0.0563396,0.635886,0.69028,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:16,167.019,0,2,0,0,0,0,0,0,0.0977075,0,0,0,0,0,0.0563396,0.635886,0.69028,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:16,167.144,0,2,0,0,0,0,0,0,0.126967,0,0,0,0,0,0,0.625651,0.686384,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:16,167.269,0,2,0,0,0,0,0,0,0.334431,0,0,0,0,0,0,0.625651,0.686384,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:17,167.394,0,2,0,0,0,0,0,0,0.456446,0,0,0,0,0,0,0.625651,0.686384,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:17,167.519,0,2,0,0,0,0,0,0,0.217402,0,0,0,0,0,0,0.625651,0.686384,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:17,167.644,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615514,0.689647,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:17,168.145,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0510199,0.606318,0.697615,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:17,168.27,0,2,0,0,0,0,0,0,0.0322024,0,0,0,0,0,0.0510199,0.606318,0.697615,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:18,168.395,0,2,0,0,0,0,0,0,0.0470353,0,0,0,0,0,0.0510199,0.606318,0.697615,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:18,168.52,0,2,0,0,0,0,0,0,0.11596,0,0,0,0,0,0.0510199,0.606318,0.697615,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:18,168.645,0,2,0,0,0,0,0,0,0.238902,0,0,0,0,0,0.0269785,0.5968,0.704751,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:18,168.77,0,2,0,0,0,0,0,0,0.363268,0,0,0,0,0,0.0269785,0.5968,0.704751,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:18,168.895,0,2,0,0,0,0,0,0,0.432106,0,0,0,0,0,0.0269785,0.5968,0.704751,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:18,169.02,0,2,0,0,0,0,0,0,0.482451,0,0,0,0,0,0.0269785,0.5968,0.704751,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:18,169.145,0,2,0,0,0,0,0,0,0.307771,0,0,0,0,0,0.00143849,0.586939,0.711137,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:18,169.27,0,2,0,0,0,0,0,0,0.245758,0,0,0,0,0,0.00143849,0.586939,0.711137,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:19,169.396,0,2,0,0,0,0,0,0,0.12168,0,0,0,0,0,0.00143849,0.586939,0.711137,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:19,169.521,0,2,0,0,0,0,0,0,0.0591089,0,0,0,0,0,0.00143849,0.586939,0.711137,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:19,169.646,0,2,0,0,0,0,0,0,0.0356537,0,0,0,0,0,0.000657095,0.57717,0.710615,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:19,169.771,0,2,0,0,0,0,0,0,0.0303187,0,0,0,0,0,0.000657095,0.57717,0.710615,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:19,169.896,0,2,0,0,0,0,0,0,0.035516,0,0,0,0,0,0.000657095,0.57717,0.710615,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:19,170.021,0,2,0,0,0,0,0,0,0.0416064,0,0,0,0,0,0.000657095,0.57717,0.710615,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:19,170.146,0,2,0,0,0,0,0,0,0.0325263,0,0,0,0,0,0.0284979,0.567983,0.70941,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:19,170.271,0,2,0,0,0,0,0,0,0.0112895,0,0,0,0,0,0.0284979,0.567983,0.70941,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:20,170.396,0,2,0,0,0,0,0,0,0.00260951,0,0,0,0,0,0.0284979,0.567983,0.70941,1,0
Time from start,UserID,Wireless Signal Status,Blink,Wink Left,Wink Right,Look Left,Look Right,Eyebrow,Furrow,Smile,Clench,Smirk Left,Smirk Right,Laugh,Short Term Excitement,Long Term Excitement,Engagement/Boredom,Cognitiv Action,Cognitiv Power,
12-01-2017 01:16:20,170.522,0,2,0,0,0,0,0,0,0.00847468,0,0,0,0,0,0.0284979,0.567983,0.70941,1,0
